symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
FGBI,2010-01-04,7.7209056548,7.7209056548,7.7209056548,7.7209056548,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-05,7.7209056548,7.7209056548,7.7209056548,7.7209056548,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-06,7.7209056548,7.7209056548,7.7209056548,7.7209056548,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-07,7.7209056548,7.7209056548,7.7209056548,7.7209056548,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-08,7.7209056548,7.7209056548,7.7209056548,7.7209056548,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-11,7.7209056548,7.7209056548,7.7209056548,7.7209056548,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-12,7.7209056548,7.7209056548,7.7209056548,7.7209056548,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-13,7.7209056548,7.7209056548,7.7209056548,7.7209056548,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-14,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.16,14.0,14.0,14.0,1.0,0
FGBI,2010-01-15,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-19,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-20,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-21,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-22,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-25,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-26,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-27,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-28,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-01-29,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-01,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-02,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-03,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-04,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-05,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-08,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-09,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-10,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-11,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-12,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-16,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-17,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-18,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-19,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-22,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-23,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-24,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-25,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-02-26,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-03-01,7.8091445766,7.8091445766,7.8091445766,7.8091445766,0,14.0,0.0,14.0,14.0,14.0,1.0,0
FGBI,2010-03-02,6.7493320983,6.7493320983,6.7493320983,6.7493320983,133,12.1,0.0,12.1,12.1,12.1,1.0,100
FGBI,2010-03-03,6.7493320983,6.7493320983,6.7493320983,6.7493320983,0,12.1,0.0,12.1,12.1,12.1,1.0,0
FGBI,2010-03-04,6.135756453,6.135756453,6.135756453,6.135756453,266,11.0,0.0,11.0,11.0,11.0,1.0,200
FGBI,2010-03-05,6.135756453,6.135756453,6.135756453,6.135756453,133,11.0,0.0,11.0,11.0,11.0,1.0,100
