symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
CUBN,2010-01-04,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-05,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-06,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-07,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-08,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-11,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-12,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-13,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-14,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-15,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-19,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-20,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-21,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-22,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-25,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-26,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-27,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-28,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
CUBN,2010-01-29,10.537591683,10.537591683,10.537591683,10.537591683,0,11.5,0.0,11.5,11.5,11.5,1.0,0
